annual_rainfall_mm,avg_temp,sunshine_hours,soil_type,soil_ph,fertilizer_type,nitrogen_concentration,phosphorus_concentration,potassium_concentration,yield_kg_per_ha
1664.0,10.2,,사양토,6.7,질소,84.43,28.4,16.41,2278.0
709.0,19.6,1991.0,양토,6.3,칼륨,42.96,10.02,15.76,1689.0
1098.0,10.9,2596.0,양토,6.8,질소,99.6,44.58,44.73,2129.0
1492.0,14.3,2229.0,점질토,6.4,복합,80.52,34.45,45.53,2293.0
1021.0,10.9,,사양토,6.9,칼륨,67.32,34.85,36.38,1905.0
1405.0,20.3,2330.0,양토,7.8,질소,29.04,39.86,40.81,2331.0
1952.0,15.7,1582.0,양토,7.6,칼륨,46.81,28.03,12.58,2058.0
1306.0,15.4,2941.0,사양토,5.5,칼륨,29.92,15.18,5.1,2291.0
1008.0,11.4,2007.0,사양토,5.2,인,64.7,46.57,26.29,1763.0
1881.0,15.0,2971.0,사양토,7.5,칼륨,54.06,34.12,32.47,2399.0
1746.0,20.8,1945.0,양토,6.9,질소,99.6,48.36,29.84,2238.0
1021.0,19.2,1557.0,점질토,5.2,질소,46.08,46.56,47.58,1865.0
1156.0,18.5,1728.0,사양토,7.8,칼륨,86.39,48.88,42.63,1978.0
1021.0,15.3,1649.0,점질토,6.9,칼륨,98.95,14.8,13.11,2154.0
1035.0,10.6,2289.0,양토,7.5,인,14.76,44.12,15.09,1775.0
896.0,24.5,1921.0,사양토,7.9,칼륨,32.11,16.79,25.64,1686.0
1318.0,14.2,1554.0,사양토,7.2,복합,21.2,39.33,5.04,2018.0
669.0,13.8,2129.0,양토,5.4,질소,95.85,38.01,47.04,2110.0
803.0,21.2,2208.0,양토,5.2,질소,92.23,49.63,27.34,1917.0
853.0,13.2,2837.0,점질토,5.8,복합,52.34,25.84,15.88,2334.0
849.0,10.7,1713.0,사양토,6.2,칼륨,32.46,20.61,29.36,1731.0
948.0,19.2,2000.0,사양토,6.5,질소,10.07,9.85,18.57,1935.0
1797.0,11.6,2723.0,사양토,5.4,칼륨,29.71,41.12,10.79,2348.0
1407.0,13.0,2022.0,양토,7.8,인,12.46,32.44,37.63,2137.0
1815.0,12.5,1578.0,양토,6.2,칼륨,64.72,17.76,22.38,2166.0
1237.0,13.6,2451.0,양토,7.5,복합,67.68,15.4,33.72,2138.0
1538.0,19.2,2449.0,점질토,6.8,질소,65.32,11.44,28.12,2405.0
512.0,10.9,2528.0,사양토,5.0,질소,23.89,27.25,19.12,1935.0
1812.0,16.9,,양토,5.7,인,91.14,40.62,43.98,2400.0
1729.0,21.0,1765.0,사양토,7.5,인,29.44,42.92,37.93,2234.0
803.0,15.4,2590.0,사양토,7.1,칼륨,39.91,19.16,30.54,1812.0
1991.0,15.7,1694.0,사양토,5.1,인,85.06,47.38,13.45,2388.0
1347.0,12.4,2011.0,사양토,7.9,질소,65.54,9.46,15.04,2157.0
1111.0,15.9,2029.0,사양토,6.9,질소,40.4,6.29,47.79,2005.0
1487.0,15.6,2376.0,양토,5.7,칼륨,83.77,8.45,49.77,2264.0
771.0,21.4,1995.0,사양토,7.8,복합,82.36,36.07,13.28,1837.0
1105.0,15.2,2389.0,사양토,6.9,질소,59.22,31.19,22.9,1921.0
1785.0,10.1,2199.0,점질토,6.2,인,13.46,45.54,36.26,2354.0
1902.0,24.8,1895.0,사양토,5.6,칼륨,50.99,21.84,21.44,2249.0
1120.0,24.5,2399.0,사양토,7.2,칼륨,30.07,24.51,49.85,2115.0
1151.0,11.4,2518.0,양토,6.2,칼륨,61.2,14.96,20.83,1940.0
592.0,,,점질토,5.5,인,23.32,22.54,12.78,1975.0
1230.0,16.6,1595.0,양토,6.6,복합,52.33,40.28,29.44,2043.0
748.0,21.1,2556.0,사양토,5.6,복합,67.66,18.44,13.19,1941.0
948.0,15.0,2685.0,사양토,5.2,복합,60.61,40.81,26.92,2249.0
610.0,23.3,1905.0,점질토,5.9,복합,27.15,43.64,11.68,1826.0
1820.0,23.7,2666.0,양토,6.2,복합,88.77,17.35,48.9,2323.0
1877.0,18.4,2255.0,양토,5.6,칼륨,96.66,37.92,47.93,2351.0
1059.0,21.1,1975.0,양토,6.9,질소,61.0,42.74,39.14,1938.0
1592.0,16.0,2572.0,사양토,5.5,인,61.9,29.07,36.91,2381.0
1644.0,18.0,2107.0,양토,5.7,복합,31.81,31.8,13.48,2604.0
1085.0,18.6,1715.0,사양토,6.7,복합,63.38,43.34,28.86,2199.0
1894.0,23.1,1979.0,양토,6.3,복합,90.7,42.2,47.77,2370.0
1300.0,18.1,1742.0,양토,7.8,질소,52.74,48.67,17.35,2266.0
1106.0,12.3,2973.0,사양토,8.0,질소,51.4,22.7,13.45,2155.0
1341.0,22.9,,점질토,7.7,복합,67.45,41.8,9.15,2472.0
796.0,15.3,2138.0,점질토,5.9,복합,71.47,20.64,48.28,1894.0
1328.0,22.6,1757.0,점질토,7.5,복합,71.15,47.92,49.89,2102.0
1021.0,24.9,2823.0,사양토,7.6,칼륨,25.03,29.39,41.49,1968.0
1966.0,15.3,2634.0,점질토,7.9,복합,61.18,33.39,22.47,2865.0
528.0,19.6,2361.0,사양토,6.7,복합,44.24,8.96,42.29,1898.0
526.0,18.3,2369.0,사양토,7.2,복합,41.2,17.55,29.78,2031.0
1211.0,12.5,2021.0,점질토,7.1,질소,91.77,5.61,11.84,1856.0
1389.0,11.1,1759.0,양토,7.5,복합,18.41,29.37,33.79,2101.0
975.0,11.1,2950.0,양토,7.6,인,61.08,23.23,39.8,1975.0
599.0,,1568.0,사양토,6.0,복합,70.3,44.87,16.35,1653.0
1021.0,,1847.0,양토,6.2,복합,71.25,20.99,9.44,2105.0
1130.0,19.2,2659.0,사양토,6.4,질소,51.19,18.38,32.67,2165.0
1184.0,23.1,1848.0,점질토,6.0,인,41.65,44.7,47.9,1839.0
1021.0,19.4,1943.0,점질토,6.7,질소,56.56,37.05,44.54,1994.0
1087.0,18.6,2500.0,사양토,5.3,질소,98.66,24.27,37.86,2248.0
1823.0,16.5,2949.0,양토,6.1,복합,31.23,43.98,40.84,2589.0
1949.0,18.2,1639.0,점질토,5.6,복합,93.27,36.3,33.72,2613.0
1630.0,14.2,2594.0,사양토,6.2,인,28.91,34.9,9.51,2388.0
1592.0,17.0,1872.0,사양토,5.4,칼륨,39.51,22.81,18.5,2274.0
823.0,24.3,1914.0,양토,7.5,인,20.79,8.61,5.68,1627.0
1116.0,21.7,1892.0,양토,7.4,복합,22.17,34.03,8.78,2108.0
1382.0,20.7,2214.0,양토,7.1,복합,81.21,12.35,5.48,2388.0
825.0,20.7,1953.0,양토,6.3,인,55.22,33.78,48.61,1660.0
807.0,17.8,2746.0,사양토,6.6,복합,21.81,6.35,41.84,2271.0
1187.0,19.4,2173.0,양토,7.1,질소,60.64,45.96,30.19,2168.0
1277.0,16.2,2393.0,양토,5.4,칼륨,81.97,5.61,9.33,2446.0
1911.0,20.1,2329.0,점질토,5.7,인,42.05,47.72,43.0,2308.0
527.0,22.5,2782.0,점질토,6.6,칼륨,53.35,20.16,18.64,1861.0
1205.0,14.8,1755.0,점질토,5.7,인,71.15,40.18,36.11,1954.0
769.0,10.9,2992.0,점질토,5.5,복합,19.97,49.02,40.91,1925.0
1207.0,18.0,2298.0,사양토,5.8,인,63.21,8.31,31.39,2065.0
1617.0,10.8,2960.0,점질토,5.0,인,80.14,33.74,23.45,2225.0
1377.0,23.9,2584.0,점질토,7.3,질소,74.39,12.5,6.34,2182.0
1847.0,24.4,2325.0,양토,5.3,칼륨,92.91,19.15,20.67,2218.0
625.0,24.6,2312.0,사양토,5.4,칼륨,35.71,23.2,36.25,1565.0
1001.0,16.2,,점질토,6.3,질소,63.07,34.14,48.36,1963.0
605.0,20.1,2232.0,양토,7.7,칼륨,20.34,9.93,44.56,1856.0
1166.0,19.6,1725.0,양토,7.3,복합,61.01,29.67,32.7,1879.0
1888.0,21.9,2022.0,양토,6.1,복합,27.55,22.1,10.17,2343.0
708.0,15.5,1559.0,사양토,5.9,복합,42.36,10.98,47.81,1710.0
865.0,23.7,1535.0,사양토,5.4,칼륨,99.6,42.2,29.27,1675.0
1973.0,19.4,1899.0,점질토,5.2,질소,35.13,6.35,22.81,2439.0
1183.0,14.1,2466.0,점질토,5.0,복합,21.52,21.88,44.08,2274.0
1328.0,13.0,2239.0,사양토,6.2,인,20.68,21.06,39.76,2128.0
978.0,24.1,2351.0,점질토,5.8,질소,80.75,34.44,14.55,1844.0
949.0,23.4,1944.0,양토,7.8,질소,35.95,28.44,14.96,1852.0
614.0,10.5,2034.0,사양토,7.2,인,90.76,31.51,14.9,1619.0
1798.0,20.8,1642.0,사양토,5.6,인,84.97,13.05,36.51,2266.0
1245.0,10.9,1912.0,사양토,5.5,질소,32.82,20.82,38.56,1977.0
630.0,20.3,2154.0,사양토,5.4,복합,90.8,29.72,8.62,2120.0
946.0,15.4,2071.0,사양토,6.8,칼륨,88.43,42.82,43.89,1970.0
1918.0,24.9,2655.0,사양토,5.2,인,67.21,40.27,9.86,2359.0
1672.0,21.4,2852.0,양토,6.2,칼륨,11.44,28.63,14.75,2243.0
1736.0,16.9,2333.0,양토,6.0,복합,26.2,6.65,30.92,2688.0
1949.0,20.6,2741.0,사양토,7.6,칼륨,51.01,34.91,6.87,2524.0
1987.0,22.2,1886.0,점질토,6.2,칼륨,52.49,22.01,45.44,2358.0
1615.0,12.3,2911.0,양토,6.6,복합,71.31,41.71,21.04,2671.0
951.0,24.0,,사양토,7.2,인,11.04,47.51,33.72,1758.0
1558.0,14.7,1946.0,점질토,5.2,칼륨,69.6,14.31,33.72,2169.0
522.0,18.4,2419.0,사양토,6.2,질소,50.88,41.09,29.73,1714.0
1247.0,18.0,2513.0,사양토,5.1,인,54.36,23.28,21.62,2274.0
1203.0,12.7,2675.0,점질토,7.0,질소,64.51,46.07,26.62,2148.0
627.0,23.4,2072.0,양토,6.5,질소,99.6,23.59,10.99,1551.0
501.0,22.2,2958.0,점질토,6.3,질소,10.22,32.17,13.84,1855.0
1721.0,19.5,1797.0,점질토,6.6,칼륨,75.5,34.06,48.43,2234.0
1711.0,,1918.0,사양토,7.6,복합,49.65,11.46,46.36,2364.0
885.0,19.0,1721.0,사양토,7.2,질소,89.25,9.02,7.59,1877.0
1021.0,13.3,1541.0,사양토,5.3,칼륨,59.05,31.57,36.36,1777.0
1112.0,15.6,2985.0,양토,7.2,칼륨,12.74,26.47,49.89,2091.0
846.0,17.3,1850.0,사양토,6.7,칼륨,20.11,10.5,12.59,1864.0
1571.0,16.7,1599.0,사양토,6.0,칼륨,28.66,17.1,10.34,2160.0
984.0,12.3,2006.0,양토,7.8,질소,10.17,31.6,22.46,1851.0
1238.0,16.5,1640.0,사양토,6.7,칼륨,46.57,48.17,30.78,2042.0
1946.0,14.9,1739.0,사양토,7.7,칼륨,31.47,20.36,19.46,2328.0
1670.0,24.4,2517.0,점질토,6.9,인,26.15,45.42,41.75,2385.0
813.0,18.5,2087.0,점질토,5.3,질소,89.26,22.64,22.2,1752.0
757.0,18.0,1535.0,양토,6.4,칼륨,78.94,6.2,39.82,1745.0
1538.0,19.5,2786.0,점질토,6.2,칼륨,10.72,5.61,15.99,2311.0
1489.0,13.0,1772.0,점질토,6.4,인,96.82,32.3,12.88,1972.0
1481.0,19.4,2259.0,양토,5.7,복합,52.44,15.71,26.31,2284.0
831.0,22.2,2832.0,사양토,5.7,질소,37.44,32.77,30.85,1787.0
1598.0,14.4,2598.0,양토,6.2,칼륨,92.14,12.9,15.51,2426.0
1248.0,14.3,2246.0,양토,6.3,복합,86.33,40.93,23.44,2165.0
1195.0,16.1,2965.0,사양토,7.5,인,33.44,12.6,43.05,2256.0
829.0,17.4,1724.0,사양토,5.3,질소,23.52,12.29,49.52,1886.0
1823.0,14.1,2776.0,사양토,5.9,복합,19.67,23.0,22.97,2574.0
1208.0,21.8,1979.0,점질토,7.2,칼륨,63.11,28.42,14.27,1950.0
554.0,20.7,1744.0,사양토,7.7,복합,22.47,40.37,27.67,1695.0
1025.0,,1756.0,사양토,6.3,인,27.76,46.08,27.3,1939.0
1410.0,14.9,1537.0,양토,7.1,복합,37.24,23.84,33.72,2329.0
1195.0,20.1,1895.0,양토,5.8,복합,58.96,33.8,36.25,2176.0
538.0,21.4,2510.0,점질토,7.7,칼륨,64.54,5.3,34.7,1726.0
602.0,19.7,1549.0,사양토,6.2,인,77.27,35.75,6.74,1595.0
683.0,18.2,2975.0,양토,6.5,인,44.06,36.54,14.99,2143.0
1329.0,20.5,1893.0,사양토,8.0,질소,50.34,26.32,42.86,2155.0
659.0,20.4,2576.0,양토,7.1,칼륨,26.94,5.73,28.85,2037.0
858.0,17.3,2451.0,사양토,6.6,칼륨,68.2,29.39,30.22,2017.0
1751.0,21.9,2859.0,점질토,6.2,칼륨,93.02,5.61,42.29,2337.0
1863.0,11.0,2755.0,점질토,7.7,칼륨,92.69,18.23,19.47,2514.0
864.0,13.1,2733.0,양토,7.1,인,59.84,13.19,28.04,2039.0
1261.0,10.2,2924.0,사양토,7.6,질소,34.56,14.75,14.0,2127.0
1025.0,16.6,2172.0,점질토,7.2,복합,15.53,46.38,15.37,2134.0
1165.0,19.5,2304.0,사양토,7.3,복합,12.24,13.25,8.58,2151.0
1611.0,24.9,1692.0,양토,6.2,복합,64.52,33.13,44.35,2093.0
704.0,21.5,2678.0,점질토,5.0,칼륨,32.72,19.42,10.49,1892.0
857.0,18.3,,점질토,5.6,복합,20.15,39.07,37.25,1984.0
975.0,24.3,2636.0,사양토,5.7,인,12.18,36.26,31.64,2001.0
995.0,20.5,1877.0,사양토,5.2,인,51.84,7.18,25.35,1815.0
1246.0,13.4,1647.0,사양토,6.1,복합,87.09,48.6,23.59,2084.0
1283.0,15.2,,점질토,5.3,질소,37.94,7.3,40.62,2263.0
1809.0,10.0,2632.0,사양토,6.7,질소,11.69,23.28,28.27,2489.0
1795.0,17.0,1694.0,사양토,7.6,복합,25.51,9.56,34.84,2535.0
1194.0,16.5,,양토,7.9,인,34.23,47.99,31.68,2122.0
788.0,20.6,2159.0,양토,5.4,질소,20.51,18.92,49.29,2065.0
1947.0,22.0,2475.0,점질토,6.9,인,99.69,34.48,29.21,2309.0
920.0,22.2,2536.0,사양토,7.0,복합,77.5,6.29,44.64,1996.0
1743.0,11.1,2385.0,양토,7.8,복합,50.59,5.33,38.71,2481.0
1189.0,13.0,2723.0,양토,6.2,복합,44.68,29.25,37.38,2216.0
1021.0,16.9,2356.0,사양토,7.5,칼륨,83.38,7.94,15.42,1814.0
1881.0,12.9,2820.0,양토,5.1,칼륨,91.25,10.16,5.98,2464.0
1377.0,16.2,2052.0,사양토,7.7,질소,27.22,17.73,14.65,1990.0
1526.0,16.0,1762.0,양토,7.8,복합,75.41,30.21,42.62,2129.0
747.0,14.5,1671.0,사양토,5.6,칼륨,12.16,48.79,33.1,1857.0
549.0,18.4,2716.0,사양토,6.5,복합,74.06,17.12,40.7,1908.0
1327.0,20.9,2298.0,점질토,5.9,질소,17.57,34.96,5.86,2099.0
1021.0,24.2,1820.0,사양토,5.6,질소,77.96,5.51,48.84,2177.0
1861.0,24.8,1895.0,사양토,5.1,질소,39.52,49.39,30.76,2286.0
1370.0,15.6,2800.0,사양토,6.1,인,93.42,9.08,9.79,2269.0
551.0,12.4,1778.0,사양토,5.9,질소,46.18,15.39,44.89,1395.0
1021.0,22.7,1880.0,점질토,5.3,칼륨,28.68,26.9,44.95,2182.0
1850.0,,2482.0,양토,5.2,질소,49.51,5.61,30.88,2437.0
998.0,22.6,2656.0,점질토,7.9,인,11.18,21.11,9.82,2007.0
1835.0,15.4,2015.0,양토,6.2,인,67.69,29.09,20.66,2309.0
1607.0,12.9,2005.0,점질토,6.6,질소,17.17,12.86,27.95,2174.0
992.0,11.4,2808.0,사양토,6.9,복합,68.75,18.05,16.86,2132.0
1659.0,12.8,1731.0,점질토,7.4,복합,20.51,25.96,12.17,2171.0
1733.0,21.4,1514.0,양토,7.8,인,53.47,11.21,5.06,2197.0
1534.0,17.6,1743.0,점질토,6.3,질소,92.72,43.3,30.75,2238.0
1354.0,18.1,2289.0,사양토,7.5,복합,42.85,11.12,41.38,2484.0
1063.0,22.9,2576.0,사양토,7.2,질소,99.6,35.61,10.39,1949.0
1206.0,24.9,2973.0,양토,6.5,질소,71.19,28.22,7.23,2314.0
1758.0,22.8,2689.0,양토,7.8,질소,90.61,15.45,13.63,2450.0
1197.0,18.4,1928.0,사양토,6.2,인,28.63,5.61,15.08,1916.0
886.0,17.7,2755.0,사양토,6.8,질소,10.04,26.66,44.19,2051.0
553.0,13.0,1661.0,사양토,6.6,인,32.28,31.59,16.89,1598.0
1082.0,14.3,1626.0,점질토,6.5,인,75.31,26.74,36.45,1738.0
1117.0,15.6,1878.0,점질토,6.7,질소,91.34,25.67,34.53,1863.0
1819.0,23.4,2197.0,점질토,7.3,복합,99.6,49.54,10.01,2282.0
1971.0,14.7,2282.0,사양토,5.5,칼륨,87.57,10.09,25.84,2476.0
849.0,23.5,2646.0,사양토,5.0,복합,57.81,29.6,26.05,2005.0
1850.0,24.6,2156.0,점질토,6.4,복합,16.65,10.19,5.08,2549.0
1477.0,14.6,1851.0,사양토,7.8,복합,16.51,43.12,21.49,2219.0
694.0,13.7,2695.0,점질토,7.9,복합,55.23,46.84,40.82,2090.0
1356.0,20.1,2338.0,점질토,5.9,인,51.2,5.27,33.72,2421.0
1419.0,12.3,2776.0,사양토,6.5,복합,38.85,15.54,45.25,2208.0
1254.0,24.3,2661.0,양토,5.9,질소,46.56,49.87,10.5,2245.0
543.0,20.6,1549.0,사양토,7.3,복합,19.35,13.57,17.15,1656.0
1128.0,17.6,2045.0,사양토,6.2,복합,99.6,27.58,33.72,2306.0
1089.0,19.5,2731.0,점질토,6.5,인,89.35,36.44,19.06,2086.0
1009.0,21.0,1598.0,사양토,7.3,인,99.6,36.4,25.92,1972.0
647.0,20.3,2773.0,사양토,5.5,복합,22.95,10.99,32.31,1904.0
560.0,,2058.0,양토,7.6,칼륨,43.07,5.61,11.57,1772.0
1223.0,24.8,2707.0,양토,5.5,칼륨,52.1,32.15,23.42,2145.0
1218.0,10.1,1995.0,점질토,7.2,질소,67.41,14.85,33.34,1810.0
1639.0,23.7,1823.0,양토,5.3,질소,38.08,44.19,11.63,2276.0
1543.0,24.5,2708.0,양토,5.7,질소,58.76,9.84,36.3,2332.0
1690.0,21.3,2938.0,점질토,7.9,인,36.5,16.11,40.28,2249.0
1365.0,11.7,2814.0,점질토,5.9,복합,32.14,38.87,44.45,2108.0
1633.0,15.2,1938.0,점질토,6.0,인,39.03,40.89,38.43,2290.0
781.0,11.4,1643.0,사양토,5.2,인,97.21,14.77,40.89,1766.0
1122.0,10.9,2508.0,점질토,6.0,질소,59.89,39.07,46.39,2085.0
1999.0,16.0,2664.0,사양토,5.6,질소,50.44,34.89,32.7,2694.0
972.0,20.3,2546.0,양토,7.4,인,22.37,28.26,29.96,2005.0
1952.0,11.5,2336.0,사양토,7.2,인,63.6,45.33,24.67,2401.0
1371.0,18.2,,점질토,5.9,질소,24.71,22.6,23.32,2160.0
957.0,21.3,2855.0,사양토,5.5,칼륨,94.14,6.89,9.9,2092.0
1560.0,16.7,2073.0,점질토,7.7,질소,28.22,17.86,40.09,2241.0
1870.0,21.3,1722.0,점질토,6.1,복합,10.6,46.31,27.68,2421.0
537.0,17.1,2058.0,점질토,7.7,질소,69.13,18.09,40.12,1805.0
897.0,20.4,2216.0,점질토,6.2,인,56.99,43.19,34.96,2004.0
1576.0,10.2,1620.0,양토,7.6,질소,77.61,15.08,48.5,2063.0
1183.0,21.9,1873.0,점질토,7.7,복합,82.23,48.02,8.91,2192.0
1184.0,13.8,1839.0,사양토,7.8,인,15.35,45.77,27.87,1996.0
1839.0,16.2,2311.0,사양토,6.5,질소,19.59,15.92,31.84,2253.0
992.0,20.3,2592.0,사양토,5.2,칼륨,99.39,40.49,34.29,1821.0
1170.0,19.3,2824.0,양토,5.1,인,69.67,9.18,35.03,2151.0
609.0,12.8,1674.0,사양토,5.3,인,31.36,17.77,47.64,1482.0
1512.0,14.9,2664.0,점질토,7.5,인,90.98,45.46,45.42,2416.0
1532.0,20.9,2009.0,양토,8.0,칼륨,96.94,18.09,11.92,2154.0
1175.0,18.6,2929.0,양토,5.1,복합,33.32,36.86,46.48,2314.0
1025.0,10.6,1850.0,사양토,7.5,인,12.03,42.96,43.52,1722.0
1776.0,18.9,1922.0,점질토,6.7,복합,97.86,16.89,32.2,2632.0
531.0,,2805.0,점질토,8.0,질소,72.25,41.23,10.17,1751.0
1695.0,12.1,1858.0,사양토,6.2,칼륨,55.16,42.06,28.6,2147.0
1441.0,16.9,1913.0,사양토,7.1,인,24.48,8.37,31.93,2169.0
1494.0,18.1,2798.0,점질토,7.9,인,88.3,45.95,28.91,2406.0
1876.0,21.2,2202.0,사양토,7.7,복합,32.27,39.67,24.06,2595.0
1906.0,18.0,1863.0,사양토,6.6,칼륨,41.3,41.54,24.09,2425.0
847.0,13.4,1947.0,사양토,7.7,복합,15.19,17.54,49.04,1885.0
736.0,18.6,1534.0,양토,6.2,인,20.42,9.0,28.61,1801.0
1021.0,14.2,2217.0,양토,6.5,복합,53.17,28.48,14.64,1910.0
1919.0,24.4,2033.0,점질토,6.2,질소,15.51,34.91,9.7,2399.0
1865.0,11.7,2262.0,사양토,5.6,칼륨,45.03,25.52,13.4,2110.0
1269.0,21.5,2109.0,사양토,6.2,질소,78.41,9.19,17.74,2007.0
1696.0,22.6,2569.0,점질토,5.6,질소,49.23,28.06,17.25,2399.0
1083.0,15.7,2138.0,양토,5.5,질소,47.93,5.61,24.98,1939.0
926.0,18.8,2102.0,사양토,7.1,복합,55.91,21.5,42.9,1987.0
1031.0,22.6,1755.0,점질토,7.2,복합,79.26,45.46,6.8,1895.0
701.0,22.4,2643.0,사양토,5.9,인,92.0,44.04,8.99,1812.0
679.0,18.1,1737.0,사양토,7.8,인,84.81,46.42,10.63,1556.0
1958.0,20.0,2189.0,사양토,6.2,칼륨,30.54,13.7,13.15,2396.0
562.0,11.6,2390.0,양토,7.7,질소,33.29,9.44,14.86,1769.0
1160.0,17.5,,사양토,6.5,복합,66.84,8.6,6.88,2297.0
930.0,13.9,1733.0,점질토,7.7,질소,97.81,30.57,43.52,1866.0
756.0,21.7,1644.0,사양토,7.7,인,15.79,27.76,45.28,1607.0
662.0,11.1,2653.0,양토,7.2,인,34.71,20.27,42.78,1718.0
1451.0,13.2,2096.0,사양토,6.5,칼륨,87.02,11.3,16.82,2021.0
651.0,16.2,1698.0,사양토,7.5,칼륨,60.36,9.4,20.25,1708.0
1064.0,20.0,2448.0,사양토,7.4,인,61.43,13.67,34.43,2169.0
1911.0,17.6,1863.0,점질토,6.3,복합,81.17,7.34,40.28,2493.0
1765.0,23.4,2814.0,사양토,7.1,복합,70.57,7.11,36.17,2590.0
1843.0,21.8,1987.0,사양토,6.4,칼륨,36.15,45.19,47.37,2371.0
912.0,16.5,1871.0,양토,7.4,질소,72.36,48.05,7.86,1933.0
816.0,13.7,1571.0,사양토,5.5,복합,97.25,23.04,39.22,1961.0
887.0,24.4,2728.0,양토,6.7,질소,76.09,5.14,39.59,2053.0
1499.0,18.8,2932.0,사양토,5.3,질소,42.9,12.19,15.69,2368.0
1230.0,20.1,1765.0,점질토,6.8,칼륨,54.83,30.16,27.26,2057.0
1932.0,11.4,2708.0,양토,6.7,인,21.92,40.36,22.92,2528.0
852.0,24.2,1944.0,양토,5.6,칼륨,44.0,35.19,36.84,1524.0
719.0,15.7,2206.0,사양토,6.2,질소,79.45,38.67,19.34,1885.0
1747.0,19.4,2150.0,점질토,5.0,인,70.55,45.37,34.04,2294.0
993.0,21.4,2642.0,점질토,7.7,질소,47.05,25.56,37.25,1995.0
763.0,11.9,1876.0,사양토,7.2,칼륨,25.07,18.6,23.81,1740.0
900.0,23.9,2759.0,양토,6.7,복합,89.59,15.01,11.1,1978.0
1523.0,,1892.0,점질토,5.0,질소,52.95,17.7,25.45,2244.0
824.0,17.8,2925.0,사양토,7.2,복합,53.0,8.48,40.31,2064.0
600.0,11.2,2049.0,양토,6.9,인,20.19,33.45,28.26,1657.0
1463.0,11.8,2093.0,사양토,5.7,칼륨,52.98,44.55,31.61,2062.0
1677.0,13.6,2734.0,양토,6.0,질소,99.6,36.55,15.3,2213.0
1157.0,21.0,2074.0,양토,6.7,칼륨,47.72,47.88,39.49,1805.0
961.0,13.6,2128.0,점질토,5.2,칼륨,11.02,7.04,36.53,1885.0
1948.0,18.7,1570.0,양토,6.3,칼륨,59.24,11.37,33.28,2451.0
1178.0,12.2,2395.0,사양토,6.2,복합,66.89,28.4,27.8,2065.0
761.0,23.4,2203.0,점질토,5.1,복합,27.51,19.77,21.02,2018.0
1757.0,23.4,2866.0,점질토,6.6,복합,34.9,38.5,6.87,2512.0
1340.0,17.1,2579.0,점질토,5.4,칼륨,31.36,26.27,9.92,2232.0
1849.0,19.6,1938.0,점질토,7.6,질소,32.34,10.94,42.74,2366.0
1330.0,23.3,2772.0,사양토,7.7,칼륨,13.26,47.45,33.72,2082.0
1016.0,14.4,1920.0,양토,5.6,인,23.34,23.33,42.95,1966.0
1992.0,21.7,2559.0,양토,6.5,복합,78.3,37.37,23.17,2764.0
881.0,11.2,1557.0,사양토,7.6,칼륨,32.84,37.69,19.89,1842.0
1113.0,22.1,2904.0,양토,7.0,칼륨,98.56,12.05,8.26,2166.0
824.0,12.2,2616.0,양토,7.4,복합,19.13,39.12,7.1,2029.0
741.0,16.9,2885.0,사양토,5.6,복합,61.01,36.63,43.12,2076.0
723.0,20.9,1536.0,점질토,6.5,질소,90.73,41.5,19.7,1609.0
1906.0,13.6,1539.0,양토,6.2,복합,98.39,26.2,19.82,2394.0
1132.0,18.3,2159.0,점질토,5.0,질소,90.68,46.48,18.9,2163.0
1711.0,16.8,1703.0,사양토,5.8,복합,51.7,32.11,47.17,2277.0
1757.0,22.9,2666.0,사양토,5.8,인,17.37,33.27,39.21,2520.0
737.0,22.3,1694.0,양토,5.8,인,79.01,31.4,19.66,1757.0
646.0,22.5,2561.0,점질토,5.7,질소,77.96,43.07,7.7,1953.0
1007.0,22.7,,사양토,6.6,인,95.97,23.42,22.26,2031.0
1638.0,16.7,2562.0,양토,6.6,복합,68.98,38.17,40.06,2350.0
1684.0,19.1,1680.0,사양토,7.3,칼륨,51.32,25.89,40.84,2237.0
1604.0,24.8,2120.0,양토,6.1,인,98.19,5.75,19.02,2122.0
1891.0,19.4,2622.0,사양토,5.8,인,94.39,19.49,11.46,2439.0
592.0,19.5,2641.0,양토,5.4,질소,98.85,26.32,13.39,1885.0
540.0,16.4,2012.0,양토,6.3,복합,74.94,35.72,17.26,1786.0
764.0,11.1,2390.0,점질토,6.4,인,31.3,23.45,14.18,1698.0
1142.0,18.1,2050.0,양토,6.4,질소,88.62,47.33,42.2,1947.0
1510.0,14.8,2979.0,점질토,7.5,복합,95.52,38.89,11.0,2491.0
1493.0,21.8,1586.0,사양토,7.6,질소,93.05,36.09,41.26,2016.0
1818.0,20.7,1786.0,사양토,7.5,질소,15.09,8.86,35.64,2249.0
1168.0,18.5,2329.0,사양토,6.7,복합,47.3,36.9,16.63,2262.0
1815.0,22.5,1550.0,사양토,6.7,칼륨,60.99,24.7,31.6,1981.0
814.0,24.6,2532.0,양토,7.7,칼륨,40.92,5.61,38.79,1884.0
770.0,19.7,1770.0,사양토,7.6,복합,18.71,41.07,47.96,1941.0
806.0,18.7,1616.0,양토,6.5,복합,89.63,9.09,37.92,1998.0
1669.0,24.6,2473.0,사양토,5.2,질소,83.92,48.21,6.09,2199.0
1517.0,13.4,1725.0,양토,5.5,질소,25.39,5.61,9.5,2409.0
