employment_type,annual_income,credit_score,loan_purpose,loan_amount,dti,years_employed,home_ownership,delinquency_history,loan_status
정규직,6006.0,369.0,기타,9844.0,400.0,23.0,자가,No,1
정규직,5691.0,593.0,주택,9864.0,56.0,2.0,전세,No,1
계약직,15317.0,518.0,사업,1779.0,481.0,24.0,월세,Yes,0
정규직,15031.0,309.0,생활비,2777.0,341.0,25.0,전세,No,1
자영업,17908.0,408.0,생활비,7431.0,5.0,20.0,전세,No,1
정규직,16811.0,967.0,기타,5567.0,23.0,23.0,전세,No,1
자영업,8689.0,871.0,기타,6187.0,26.0,1.0,월세,No,1
정규직,12605.0,600.0,생활비,6100.0,51.0,5.0,전세,No,1
정규직,13461.0,373.0,기타,616.0,273.0,10.0,자가,No,1
정규직,5638.0,575.0,주택,9570.0,463.0,30.0,전세,No,1
정규직,4226.0,,사업,7801.0,43.0,15.0,,No,1
,19390.0,719.0,사업,697.0,195.0,23.0,월세,Yes,1
자영업,12996.0,464.0,사업,1148.0,131.0,27.0,자가,No,1
정규직,7087.0,962.0,생활비,2794.0,464.0,2.0,월세,No,1
계약직,5813.0,697.0,주택,4797.0,368.0,18.0,전세,No,1
정규직,3341.0,506.0,사업,4744.0,227.0,16.0,전세,No,1
계약직,7253.0,533.0,,2787.0,334.0,30.0,전세,No,1
정규직,18853.0,548.0,사업,4913.0,278.0,15.0,자가,Yes,1
자영업,11817.0,893.0,주택,7866.0,63.0,24.0,자가,No,1
정규직,13430.0,878.0,주택,7174.0,2.0,28.0,자가,No,1
자영업,8897.0,837.0,사업,841.0,106.0,19.0,전세,No,1
자영업,,816.0,주택,5250.0,360.0,15.0,자가,No,1
정규직,10887.0,301.0,사업,5725.0,407.0,6.0,전세,No,1
,,574.0,사업,6218.0,385.0,2.0,월세,No,1
,19907.0,988.0,주택,3787.0,282.0,24.0,자가,No,1
정규직,13409.0,546.0,생활비,8123.0,461.0,28.0,월세,No,1
정규직,19215.0,553.0,사업,9012.0,300.0,25.0,자가,Yes,1
무직,13274.0,355.0,주택,3405.0,239.0,10.0,월세,No,1
계약직,11996.0,987.0,생활비,1827.0,26.0,14.0,전세,No,1
정규직,17963.0,310.0,사업,6408.0,436.0,8.0,월세,Yes,0
정규직,3187.0,710.0,기타,6407.0,166.0,30.0,전세,No,1
무직,9806.0,304.0,생활비,5574.0,478.0,9.0,자가,No,0
계약직,4787.0,965.0,,7182.0,96.0,12.0,월세,No,1
자영업,6643.0,851.0,사업,7430.0,123.0,2.0,자가,No,1
정규직,2330.0,706.0,기타,3908.0,382.0,8.0,월세,No,1
자영업,18202.0,479.0,사업,3354.0,183.0,0.0,월세,No,1
무직,12407.0,493.0,생활비,4744.0,16.0,9.0,자가,No,1
무직,9718.0,985.0,기타,7497.0,475.0,5.0,자가,No,1
계약직,6720.0,325.0,주택,7591.0,163.0,20.0,자가,Yes,1
자영업,15768.0,581.0,생활비,4605.0,2.0,6.0,월세,No,1
정규직,9306.0,522.0,생활비,9266.0,32.0,20.0,월세,No,1
정규직,,894.0,기타,1104.0,40.0,8.0,월세,No,1
자영업,13722.0,358.0,주택,5047.0,445.0,22.0,전세,No,1
계약직,,690.0,사업,7137.0,229.0,,자가,No,1
자영업,5562.0,945.0,생활비,3648.0,330.0,18.0,전세,No,1
,8551.0,687.0,주택,6945.0,33.0,16.0,전세,,1
자영업,2104.0,859.0,생활비,5148.0,402.0,24.0,전세,No,1
계약직,6941.0,834.0,주택,1890.0,291.0,25.0,자가,No,1
무직,,326.0,생활비,3215.0,308.0,3.0,전세,No,0
정규직,16679.0,312.0,기타,1640.0,459.0,25.0,월세,Yes,0
정규직,2224.0,397.0,사업,6725.0,175.0,3.0,자가,No,1
자영업,14244.0,,생활비,6030.0,22.0,6.0,전세,Yes,1
계약직,13696.0,668.0,생활비,4592.0,271.0,24.0,월세,Yes,1
정규직,11726.0,326.0,주택,3994.0,298.0,6.0,전세,No,1
계약직,2407.0,778.0,,9936.0,136.0,17.0,월세,No,1
정규직,7686.0,735.0,주택,3272.0,151.0,25.0,월세,No,1
무직,18062.0,314.0,,7376.0,159.0,21.0,월세,Yes,0
정규직,7161.0,316.0,기타,5710.0,329.0,6.0,월세,No,1
계약직,13647.0,889.0,생활비,3914.0,420.0,12.0,,Yes,1
계약직,7098.0,644.0,기타,9459.0,195.0,3.0,월세,No,1
정규직,5743.0,320.0,사업,8415.0,363.0,27.0,전세,No,1
계약직,14167.0,680.0,,3035.0,411.0,20.0,자가,No,1
정규직,17913.0,308.0,기타,3908.0,476.0,10.0,전세,No,1
계약직,15928.0,788.0,사업,6189.0,8.0,8.0,전세,No,1
정규직,9069.0,654.0,주택,3590.0,20.0,12.0,자가,No,1
정규직,17170.0,387.0,,8994.0,222.0,27.0,월세,No,1
무직,2750.0,644.0,사업,3480.0,477.0,13.0,월세,No,0
계약직,4614.0,603.0,주택,4385.0,120.0,30.0,자가,No,1
정규직,12338.0,407.0,기타,7449.0,61.0,29.0,전세,No,1
정규직,4559.0,885.0,기타,5938.0,113.0,20.0,자가,,1
자영업,17881.0,999.0,,8309.0,153.0,15.0,자가,Yes,1
무직,17369.0,511.0,생활비,7980.0,22.0,10.0,,No,1
,9561.0,739.0,사업,4726.0,424.0,13.0,,No,1
정규직,8259.0,730.0,주택,6053.0,44.0,12.0,월세,No,1
자영업,6483.0,803.0,주택,,220.0,20.0,월세,No,1
정규직,5213.0,350.0,주택,571.0,113.0,11.0,전세,No,1
계약직,3995.0,527.0,기타,4881.0,357.0,30.0,전세,No,1
계약직,9680.0,,주택,7331.0,411.0,3.0,,No,0
자영업,5373.0,586.0,생활비,9508.0,168.0,16.0,자가,No,1
정규직,10186.0,962.0,주택,2512.0,238.0,2.0,전세,Yes,1
정규직,3891.0,982.0,생활비,1282.0,49.0,17.0,전세,No,1
정규직,18593.0,591.0,주택,8815.0,99.0,3.0,,No,1
정규직,19315.0,710.0,사업,8707.0,104.0,2.0,전세,No,1
계약직,11891.0,879.0,생활비,2778.0,456.0,30.0,전세,No,1
정규직,,434.0,기타,1314.0,12.0,24.0,전세,No,1
정규직,3565.0,763.0,생활비,9065.0,195.0,1.0,자가,No,1
정규직,3746.0,771.0,기타,3663.0,474.0,4.0,전세,No,1
정규직,12743.0,748.0,기타,6754.0,359.0,0.0,전세,No,1
정규직,6319.0,607.0,사업,9386.0,352.0,7.0,월세,Yes,1
계약직,18002.0,958.0,생활비,5695.0,191.0,9.0,전세,,1
계약직,12938.0,372.0,사업,3932.0,398.0,0.0,월세,No,1
정규직,12683.0,650.0,주택,7752.0,35.0,,전세,Yes,1
자영업,19325.0,904.0,주택,8427.0,143.0,27.0,월세,No,1
자영업,6600.0,346.0,생활비,6387.0,327.0,9.0,월세,No,1
정규직,8364.0,335.0,사업,8008.0,91.0,0.0,자가,No,1
자영업,9744.0,419.0,기타,2808.0,481.0,17.0,월세,No,1
자영업,7022.0,571.0,생활비,9967.0,245.0,23.0,전세,,1
정규직,6967.0,495.0,기타,6543.0,351.0,0.0,자가,No,1
정규직,9783.0,799.0,주택,1047.0,156.0,2.0,,No,1
정규직,13565.0,308.0,기타,1008.0,342.0,18.0,전세,No,1
계약직,2371.0,745.0,생활비,7201.0,469.0,0.0,자가,No,1
정규직,17954.0,917.0,생활비,1594.0,366.0,21.0,월세,No,1
정규직,18826.0,429.0,기타,1471.0,154.0,14.0,월세,No,1
자영업,11571.0,895.0,주택,7501.0,248.0,24.0,전세,Yes,1
정규직,8936.0,406.0,생활비,,233.0,26.0,월세,No,1
,8535.0,792.0,기타,4192.0,208.0,14.0,월세,No,1
자영업,8191.0,920.0,사업,963.0,129.0,14.0,자가,No,1
정규직,13703.0,895.0,주택,4441.0,7.0,13.0,전세,Yes,1
자영업,12391.0,323.0,사업,964.0,398.0,25.0,월세,No,1
계약직,9311.0,783.0,생활비,4366.0,329.0,25.0,자가,Yes,1
자영업,16815.0,478.0,사업,9301.0,425.0,,자가,No,1
정규직,17304.0,788.0,기타,7156.0,,0.0,월세,No,1
자영업,3583.0,721.0,사업,3906.0,209.0,16.0,월세,Yes,1
계약직,,399.0,사업,2252.0,15.0,22.0,자가,No,1
무직,5407.0,319.0,사업,1592.0,231.0,15.0,전세,No,0
정규직,5711.0,335.0,주택,7956.0,35.0,12.0,전세,No,1
계약직,16712.0,427.0,생활비,5237.0,426.0,24.0,자가,No,1
정규직,10693.0,373.0,생활비,7694.0,,22.0,월세,No,1
자영업,11204.0,631.0,사업,3233.0,417.0,16.0,자가,No,1
정규직,14964.0,852.0,주택,6970.0,270.0,7.0,월세,No,1
정규직,2674.0,565.0,주택,1051.0,61.0,18.0,자가,Yes,1
정규직,10425.0,687.0,생활비,2054.0,401.0,9.0,월세,No,1
자영업,17160.0,418.0,주택,7330.0,176.0,9.0,월세,No,1
계약직,8879.0,653.0,기타,2764.0,477.0,17.0,자가,Yes,1
자영업,16229.0,769.0,기타,6525.0,64.0,11.0,자가,No,1
계약직,12291.0,538.0,사업,4463.0,93.0,26.0,월세,No,1
계약직,7224.0,747.0,사업,8406.0,184.0,26.0,전세,No,1
정규직,14330.0,602.0,사업,7482.0,416.0,25.0,월세,No,1
계약직,4857.0,988.0,주택,4389.0,302.0,7.0,자가,No,1
정규직,19452.0,520.0,주택,1992.0,491.0,19.0,자가,No,1
계약직,18711.0,854.0,사업,4374.0,10.0,1.0,월세,,1
정규직,9368.0,756.0,기타,2872.0,96.0,13.0,자가,No,1
정규직,17712.0,379.0,주택,7568.0,181.0,16.0,월세,Yes,1
정규직,5812.0,762.0,사업,6609.0,203.0,13.0,월세,No,1
정규직,7467.0,629.0,기타,452.0,204.0,3.0,자가,No,1
무직,5417.0,459.0,사업,7396.0,143.0,10.0,월세,No,1
계약직,4178.0,980.0,생활비,8017.0,170.0,20.0,자가,No,1
정규직,6695.0,946.0,생활비,4710.0,247.0,29.0,전세,No,1
정규직,15261.0,302.0,생활비,4150.0,97.0,0.0,자가,No,1
정규직,10555.0,,사업,5220.0,160.0,29.0,월세,No,1
자영업,9272.0,,기타,6133.0,49.0,8.0,전세,No,1
정규직,12261.0,576.0,사업,3282.0,156.0,24.0,자가,No,1
자영업,17381.0,663.0,생활비,8994.0,438.0,30.0,전세,No,1
정규직,8508.0,621.0,생활비,3982.0,4.0,10.0,전세,No,1
무직,5346.0,858.0,주택,5519.0,415.0,23.0,전세,No,1
정규직,7868.0,593.0,생활비,6655.0,119.0,23.0,월세,Yes,1
자영업,8229.0,650.0,생활비,1994.0,203.0,26.0,월세,Yes,1
정규직,6513.0,971.0,주택,7067.0,262.0,13.0,자가,Yes,1
계약직,11650.0,470.0,사업,624.0,57.0,10.0,전세,Yes,1
정규직,11066.0,817.0,기타,3308.0,302.0,13.0,전세,No,1
정규직,19869.0,869.0,생활비,5640.0,207.0,6.0,월세,No,1
계약직,16232.0,567.0,생활비,3247.0,306.0,20.0,전세,Yes,1
정규직,5674.0,768.0,생활비,6978.0,66.0,17.0,자가,No,1
정규직,17640.0,897.0,기타,3572.0,179.0,14.0,자가,No,1
정규직,9772.0,635.0,기타,3398.0,360.0,21.0,월세,No,1
정규직,4590.0,641.0,주택,3362.0,104.0,7.0,자가,Yes,1
계약직,5960.0,994.0,주택,2418.0,428.0,6.0,월세,No,1
정규직,13618.0,390.0,생활비,3525.0,400.0,26.0,월세,,1
정규직,8382.0,429.0,기타,8029.0,18.0,30.0,월세,No,1
계약직,10001.0,347.0,기타,4366.0,371.0,,월세,Yes,0
정규직,16259.0,378.0,주택,8512.0,255.0,26.0,전세,Yes,1
정규직,9036.0,751.0,생활비,5192.0,473.0,23.0,자가,Yes,1
정규직,13650.0,813.0,생활비,1671.0,360.0,25.0,자가,No,1
정규직,14147.0,355.0,기타,,195.0,20.0,월세,No,1
정규직,16809.0,511.0,기타,3286.0,424.0,22.0,전세,No,1
계약직,4087.0,532.0,,337.0,92.0,24.0,전세,No,1
무직,9260.0,406.0,주택,3517.0,489.0,1.0,자가,Yes,0
자영업,2479.0,984.0,생활비,6988.0,107.0,12.0,전세,No,1
정규직,10996.0,823.0,기타,4164.0,338.0,30.0,전세,Yes,1
정규직,2784.0,685.0,사업,9162.0,224.0,15.0,,No,1
정규직,11087.0,379.0,기타,8939.0,60.0,12.0,자가,Yes,1
자영업,19633.0,485.0,기타,4767.0,457.0,30.0,전세,Yes,1
정규직,15170.0,640.0,생활비,6993.0,274.0,23.0,자가,Yes,1
정규직,4051.0,734.0,생활비,,326.0,11.0,자가,No,1
정규직,5052.0,518.0,사업,6590.0,308.0,7.0,자가,No,1
계약직,12926.0,820.0,주택,3706.0,249.0,27.0,자가,No,1
정규직,15776.0,439.0,기타,329.0,163.0,21.0,월세,No,1
계약직,16484.0,444.0,사업,7218.0,99.0,29.0,월세,No,1
정규직,16498.0,709.0,생활비,3794.0,481.0,21.0,자가,No,1
정규직,19245.0,864.0,생활비,5809.0,455.0,21.0,전세,No,1
자영업,12100.0,597.0,사업,4024.0,410.0,30.0,월세,No,1
자영업,6885.0,760.0,사업,8193.0,143.0,22.0,전세,No,1
무직,13509.0,867.0,사업,9009.0,335.0,1.0,월세,No,1
정규직,18930.0,603.0,생활비,4519.0,426.0,20.0,전세,No,1
정규직,10402.0,399.0,주택,1137.0,90.0,14.0,전세,No,1
계약직,15580.0,409.0,주택,3090.0,92.0,7.0,자가,Yes,1
계약직,7408.0,834.0,생활비,9621.0,161.0,4.0,자가,Yes,1
정규직,6987.0,705.0,주택,2598.0,332.0,16.0,전세,No,1
,3476.0,939.0,사업,1707.0,485.0,24.0,전세,No,1
정규직,9883.0,662.0,기타,3970.0,402.0,20.0,전세,No,1
정규직,11454.0,498.0,기타,4291.0,291.0,18.0,자가,No,1
자영업,3075.0,517.0,생활비,8694.0,433.0,20.0,월세,Yes,0
정규직,14898.0,727.0,생활비,8783.0,141.0,9.0,자가,Yes,1
계약직,3419.0,704.0,사업,3917.0,78.0,25.0,자가,No,1
정규직,14742.0,851.0,사업,8700.0,177.0,24.0,전세,No,1
자영업,12856.0,993.0,생활비,4966.0,73.0,4.0,자가,No,1
정규직,13244.0,717.0,사업,3441.0,151.0,13.0,전세,No,1
정규직,5554.0,520.0,기타,4517.0,275.0,24.0,자가,No,1
정규직,13009.0,769.0,생활비,7075.0,356.0,15.0,월세,No,1
정규직,17950.0,845.0,기타,4221.0,69.0,12.0,전세,No,1
정규직,18011.0,901.0,사업,5458.0,200.0,20.0,월세,No,1
정규직,17220.0,840.0,사업,1838.0,462.0,26.0,월세,No,1
정규직,17694.0,498.0,주택,5301.0,338.0,22.0,월세,No,1
무직,9641.0,534.0,기타,,451.0,19.0,자가,,0
계약직,17141.0,664.0,주택,7500.0,206.0,0.0,전세,Yes,1
정규직,2273.0,752.0,기타,2958.0,482.0,15.0,자가,No,1
정규직,14538.0,760.0,,7611.0,400.0,20.0,전세,No,1
정규직,4036.0,828.0,생활비,1998.0,41.0,4.0,자가,No,1
자영업,12705.0,830.0,사업,3042.0,60.0,28.0,월세,No,1
계약직,6945.0,938.0,기타,,459.0,11.0,전세,No,1
정규직,18804.0,309.0,,7773.0,186.0,21.0,월세,No,1
자영업,6728.0,888.0,주택,3861.0,271.0,7.0,전세,No,1
정규직,9951.0,402.0,생활비,7389.0,360.0,0.0,월세,No,1
정규직,8927.0,413.0,사업,7235.0,449.0,17.0,월세,Yes,0
자영업,12786.0,828.0,기타,1225.0,95.0,19.0,자가,No,1
계약직,16576.0,738.0,생활비,2869.0,115.0,27.0,월세,No,1
계약직,8444.0,613.0,생활비,9997.0,169.0,30.0,자가,No,1
정규직,6031.0,397.0,사업,5744.0,475.0,2.0,월세,No,1
정규직,9407.0,520.0,사업,6606.0,2.0,23.0,월세,No,1
정규직,12145.0,312.0,사업,406.0,73.0,14.0,자가,No,1
자영업,12926.0,927.0,기타,9083.0,480.0,19.0,전세,No,1
정규직,7764.0,988.0,기타,5559.0,199.0,3.0,월세,No,1
정규직,19593.0,876.0,사업,3389.0,47.0,6.0,자가,No,1
자영업,13525.0,843.0,사업,3026.0,236.0,13.0,전세,Yes,1
자영업,13622.0,566.0,기타,9862.0,74.0,8.0,,Yes,1
정규직,19667.0,737.0,사업,5488.0,358.0,8.0,전세,Yes,1
정규직,3440.0,913.0,사업,3480.0,217.0,27.0,전세,No,1
자영업,16701.0,547.0,생활비,7190.0,333.0,18.0,자가,No,1
정규직,13263.0,665.0,주택,1922.0,417.0,16.0,자가,No,1
자영업,,343.0,주택,7886.0,347.0,11.0,월세,No,1
자영업,5415.0,421.0,생활비,3645.0,89.0,3.0,전세,No,1
,10971.0,799.0,생활비,5227.0,292.0,8.0,자가,No,1
정규직,4954.0,832.0,사업,5294.0,3.0,9.0,자가,Yes,1
정규직,13804.0,455.0,사업,7625.0,484.0,1.0,,No,1
정규직,13540.0,403.0,기타,6220.0,139.0,30.0,자가,No,1
,14559.0,870.0,주택,491.0,252.0,30.0,자가,No,1
자영업,4506.0,614.0,기타,6854.0,212.0,4.0,자가,Yes,1
자영업,9841.0,975.0,기타,9883.0,208.0,7.0,전세,,1
정규직,9137.0,816.0,주택,8998.0,191.0,2.0,전세,No,1
정규직,4458.0,953.0,사업,1257.0,222.0,22.0,자가,No,1
정규직,7020.0,922.0,사업,6738.0,367.0,30.0,전세,No,1
계약직,5454.0,824.0,주택,1098.0,330.0,18.0,전세,Yes,1
,3574.0,678.0,생활비,,141.0,5.0,전세,No,1
정규직,10527.0,986.0,주택,1105.0,232.0,9.0,자가,No,1
,15304.0,396.0,기타,6083.0,138.0,17.0,자가,No,1
계약직,4810.0,751.0,생활비,1402.0,381.0,22.0,월세,No,1
정규직,,704.0,생활비,8660.0,441.0,0.0,자가,No,1
정규직,4939.0,584.0,기타,4699.0,155.0,8.0,전세,No,1
정규직,7293.0,321.0,주택,7738.0,32.0,5.0,월세,No,1
정규직,11770.0,563.0,,2052.0,219.0,8.0,자가,No,1
정규직,11040.0,597.0,기타,622.0,363.0,17.0,월세,No,1
자영업,3544.0,906.0,기타,8073.0,248.0,29.0,자가,No,1
정규직,10200.0,673.0,사업,5773.0,484.0,24.0,전세,No,1
정규직,12060.0,802.0,생활비,5890.0,55.0,,자가,No,1
자영업,14351.0,992.0,생활비,9328.0,216.0,13.0,월세,No,1
자영업,14693.0,719.0,기타,7952.0,479.0,4.0,자가,,1
계약직,4757.0,711.0,사업,605.0,232.0,9.0,자가,No,1
계약직,4611.0,,,6511.0,256.0,13.0,월세,No,1
정규직,18541.0,374.0,사업,5875.0,445.0,23.0,전세,Yes,0
정규직,5784.0,716.0,주택,8358.0,290.0,,월세,No,1
자영업,19461.0,528.0,주택,5725.0,315.0,24.0,자가,No,1
계약직,13170.0,758.0,생활비,1649.0,84.0,22.0,,No,1
정규직,6872.0,790.0,생활비,2039.0,174.0,8.0,월세,No,1
정규직,,564.0,생활비,5263.0,150.0,0.0,자가,No,1
정규직,14895.0,735.0,생활비,4705.0,146.0,17.0,월세,No,1
정규직,5767.0,422.0,사업,9267.0,234.0,13.0,자가,No,1
자영업,14563.0,646.0,기타,2034.0,456.0,11.0,월세,No,1
,3335.0,,사업,6816.0,497.0,30.0,월세,No,1
자영업,3174.0,440.0,기타,8145.0,112.0,13.0,자가,No,1
계약직,9731.0,534.0,사업,5617.0,438.0,4.0,자가,No,1
정규직,5016.0,954.0,사업,1093.0,58.0,,전세,No,1
정규직,9349.0,705.0,생활비,304.0,179.0,8.0,자가,No,1
정규직,18786.0,743.0,주택,6820.0,102.0,20.0,월세,No,1
계약직,4764.0,,사업,3443.0,75.0,4.0,월세,No,1
정규직,2450.0,830.0,생활비,7534.0,290.0,1.0,월세,Yes,1
계약직,5227.0,432.0,기타,9775.0,354.0,20.0,전세,No,1
자영업,17691.0,613.0,사업,2939.0,456.0,7.0,자가,No,1
정규직,7493.0,814.0,주택,5079.0,23.0,24.0,전세,No,1
무직,4462.0,784.0,주택,2454.0,295.0,0.0,전세,Yes,1
계약직,12999.0,786.0,주택,8068.0,101.0,29.0,자가,No,1
정규직,9894.0,982.0,기타,665.0,290.0,17.0,월세,No,1
계약직,9330.0,830.0,생활비,8049.0,169.0,3.0,전세,No,1
자영업,4475.0,961.0,기타,8313.0,392.0,0.0,전세,Yes,1
계약직,9639.0,755.0,주택,6319.0,300.0,2.0,,No,1
정규직,13837.0,656.0,사업,6368.0,103.0,5.0,전세,No,1
정규직,4690.0,427.0,기타,5092.0,196.0,19.0,자가,No,1
무직,,444.0,주택,1344.0,27.0,6.0,월세,No,1
계약직,13569.0,706.0,,6477.0,207.0,17.0,월세,Yes,1
정규직,2595.0,305.0,생활비,8084.0,464.0,27.0,월세,No,0
정규직,9100.0,727.0,기타,2022.0,58.0,24.0,전세,No,1
정규직,12411.0,792.0,생활비,3708.0,351.0,18.0,월세,No,1
정규직,3357.0,322.0,주택,7573.0,43.0,4.0,전세,No,1
정규직,5837.0,738.0,생활비,1352.0,424.0,8.0,전세,No,1
계약직,15758.0,894.0,생활비,5677.0,336.0,0.0,월세,No,1
계약직,9841.0,395.0,생활비,1866.0,99.0,27.0,월세,,1
,17437.0,582.0,생활비,9164.0,493.0,17.0,자가,No,1
정규직,2285.0,798.0,생활비,9789.0,46.0,18.0,전세,Yes,1
무직,12967.0,723.0,생활비,3821.0,23.0,8.0,자가,No,1
정규직,15137.0,339.0,기타,812.0,,6.0,자가,Yes,1
정규직,2520.0,361.0,주택,694.0,268.0,23.0,전세,No,1
,15092.0,475.0,주택,2192.0,203.0,21.0,월세,No,1
정규직,13727.0,372.0,기타,8319.0,,17.0,월세,No,1
정규직,6399.0,462.0,주택,7564.0,172.0,13.0,전세,No,1
계약직,19146.0,944.0,사업,8303.0,56.0,24.0,자가,No,1
자영업,14585.0,876.0,주택,681.0,274.0,30.0,전세,No,1
자영업,8989.0,675.0,주택,5516.0,37.0,8.0,월세,Yes,1
정규직,6343.0,783.0,사업,9138.0,334.0,25.0,,No,1
자영업,17753.0,588.0,생활비,1714.0,18.0,13.0,자가,Yes,1
계약직,18219.0,710.0,기타,2437.0,67.0,13.0,전세,No,1
정규직,8529.0,809.0,주택,6111.0,81.0,25.0,,No,1
자영업,4455.0,327.0,기타,6983.0,244.0,20.0,자가,No,1
정규직,12749.0,709.0,사업,9527.0,305.0,8.0,자가,No,1
정규직,15851.0,318.0,사업,9048.0,163.0,1.0,전세,No,1
자영업,5938.0,340.0,주택,2192.0,,4.0,월세,No,0
정규직,15575.0,836.0,기타,5064.0,55.0,28.0,자가,No,1
정규직,12467.0,744.0,사업,3531.0,350.0,8.0,자가,Yes,1
무직,8609.0,514.0,사업,7630.0,472.0,16.0,월세,Yes,0
자영업,14823.0,695.0,생활비,6056.0,389.0,7.0,월세,No,1
정규직,14903.0,645.0,기타,6198.0,350.0,25.0,월세,No,1
정규직,14739.0,384.0,생활비,9555.0,461.0,27.0,전세,No,1
,7186.0,753.0,생활비,5766.0,312.0,24.0,자가,No,1
무직,11214.0,697.0,사업,3874.0,433.0,28.0,월세,No,1
정규직,14896.0,639.0,기타,6351.0,66.0,25.0,월세,Yes,1
무직,6264.0,625.0,주택,7267.0,359.0,3.0,전세,Yes,0
계약직,,360.0,사업,9562.0,413.0,24.0,월세,No,1
정규직,9417.0,399.0,주택,3992.0,217.0,23.0,전세,No,1
정규직,,920.0,생활비,8009.0,22.0,14.0,월세,No,1
정규직,19353.0,962.0,생활비,4424.0,255.0,25.0,자가,No,1
,3187.0,694.0,,9623.0,300.0,29.0,전세,No,1
무직,16963.0,518.0,사업,8497.0,242.0,15.0,월세,Yes,1
,13519.0,445.0,사업,5844.0,293.0,22.0,월세,No,1
정규직,8376.0,585.0,사업,9064.0,270.0,5.0,월세,No,1
계약직,19178.0,913.0,기타,6546.0,330.0,2.0,자가,No,1
무직,11988.0,718.0,사업,5492.0,434.0,20.0,자가,No,1
무직,15526.0,389.0,생활비,5053.0,293.0,14.0,월세,No,1
정규직,8017.0,906.0,생활비,4456.0,327.0,10.0,전세,No,1
정규직,15860.0,537.0,생활비,143.0,294.0,15.0,자가,No,1
무직,10334.0,597.0,기타,2699.0,393.0,19.0,월세,Yes,0
자영업,15393.0,752.0,주택,1460.0,479.0,24.0,월세,No,1
자영업,11095.0,980.0,주택,9259.0,5.0,0.0,자가,Yes,1
계약직,10638.0,449.0,생활비,5201.0,206.0,1.0,월세,No,1
계약직,5038.0,324.0,주택,8545.0,164.0,17.0,전세,No,1
정규직,13959.0,636.0,주택,5494.0,55.0,17.0,전세,No,1
,17027.0,749.0,기타,2433.0,256.0,28.0,전세,No,1
자영업,9589.0,943.0,사업,9373.0,150.0,12.0,자가,Yes,1
정규직,15708.0,386.0,주택,5814.0,263.0,21.0,자가,No,1
정규직,4873.0,836.0,기타,118.0,124.0,13.0,월세,No,1
자영업,9021.0,527.0,기타,5818.0,48.0,6.0,월세,,1
자영업,12199.0,629.0,주택,,487.0,13.0,월세,Yes,1
계약직,18175.0,311.0,생활비,6776.0,69.0,30.0,전세,,1
계약직,10490.0,890.0,주택,7097.0,445.0,23.0,월세,No,1
자영업,7528.0,462.0,주택,2912.0,342.0,29.0,자가,No,1
자영업,12173.0,895.0,생활비,706.0,81.0,11.0,월세,No,1
정규직,8962.0,858.0,사업,5227.0,35.0,30.0,전세,No,1
무직,2016.0,462.0,기타,5402.0,41.0,23.0,월세,No,1
무직,8000.0,776.0,기타,,246.0,29.0,전세,,1
자영업,3576.0,671.0,주택,5208.0,461.0,27.0,월세,No,1
정규직,18426.0,854.0,주택,9722.0,334.0,12.0,자가,No,1
계약직,13172.0,817.0,주택,9040.0,488.0,,월세,No,1
정규직,14478.0,316.0,생활비,2541.0,25.0,28.0,월세,No,1
계약직,,325.0,생활비,6843.0,424.0,28.0,전세,Yes,0
자영업,16094.0,885.0,,9477.0,411.0,29.0,자가,No,1
계약직,12868.0,412.0,사업,1638.0,361.0,15.0,,No,1
자영업,4939.0,392.0,,9965.0,466.0,20.0,자가,No,0
무직,8727.0,717.0,기타,9037.0,427.0,25.0,전세,No,1
자영업,10050.0,933.0,기타,5577.0,315.0,21.0,전세,No,1
자영업,4489.0,,주택,6087.0,446.0,27.0,월세,No,1
정규직,13123.0,445.0,주택,6870.0,169.0,28.0,월세,No,1
자영업,13205.0,928.0,주택,3523.0,475.0,,자가,Yes,1
자영업,6247.0,813.0,생활비,6165.0,184.0,4.0,월세,Yes,1
자영업,10304.0,777.0,기타,8876.0,207.0,4.0,자가,No,1
자영업,18373.0,,,5575.0,474.0,3.0,월세,Yes,0
정규직,2430.0,648.0,사업,6471.0,84.0,15.0,월세,No,1
계약직,13857.0,751.0,사업,2248.0,27.0,12.0,자가,No,1
정규직,12210.0,484.0,사업,523.0,219.0,8.0,월세,Yes,1
정규직,17599.0,379.0,기타,1484.0,42.0,10.0,전세,No,1
정규직,7543.0,855.0,기타,,188.0,28.0,자가,Yes,1
자영업,15919.0,676.0,생활비,6513.0,382.0,30.0,자가,No,1
무직,8432.0,495.0,사업,9054.0,108.0,8.0,전세,No,1
정규직,12347.0,712.0,생활비,7407.0,,,전세,No,1
정규직,3433.0,474.0,기타,7122.0,93.0,12.0,월세,Yes,1
계약직,3607.0,463.0,사업,1436.0,25.0,22.0,자가,Yes,1
계약직,4040.0,432.0,생활비,2034.0,371.0,17.0,자가,No,1
자영업,7725.0,961.0,주택,9676.0,367.0,21.0,월세,No,1
자영업,7159.0,884.0,사업,1924.0,162.0,12.0,전세,No,1
정규직,15383.0,,기타,5013.0,21.0,1.0,월세,No,1
무직,14026.0,427.0,기타,8478.0,397.0,11.0,자가,Yes,0
무직,9826.0,724.0,주택,8328.0,,29.0,전세,Yes,1
정규직,,399.0,생활비,1169.0,365.0,0.0,월세,,1
,14937.0,787.0,기타,3768.0,419.0,6.0,자가,Yes,1
